time,meas
353,0.7299139680228134
354,1.3177463013304949
355,1.0994129757665403
356,1.0650593124569512
357,0.8229555741116948
358,0.8707722501396348
359,0.9449149863871972
360,1.1506590380473305
361,1.6393775424613917
362,1.9960760947106595
363,1.4213701192216324
364,1.04973289026238
365,0.7977793930161715
366,0.6358662129212029
367,1.7215629006768487
368,1.6279243611354903
369,1.6699665289035286
370,1.843994212569416
371,0.5364014662019813
372,1.2344780238788018
373,0.8975614060580809
374,1.1713736278390596
375,1.1032191041647954
376,1.7070806662627476
377,0.4557454873094109
378,1.5632733292692194
379,1.4185113048526112
380,1.0337416945633169
381,1.4399301025954692
382,0.6199623169413432
383,0.9184101362911632
384,1.250657320932656
385,1.5642822951318038
386,0.6768818173614422
387,0.5028916174339354
388,0.6426851041951496
389,1.6973735166543418
390,1.6731893501949011
391,2.2670729594867822
392,2.254894764147396
393,1.7928348922684816
394,1.339698640684245
395,1.5208721516379315
396,2.5710840199963454
397,2.3656526874388746
398,1.7964262884816706
399,1.8930816906337455
400,2.025504865163297
401,2.097306477039312
402,2.598873546573205
403,1.5634240805147872
404,0.839470997684881
405,1.2979596011368413
406,1.744956922624558
407,2.01929877604452
408,0.6740226972094988
409,0.3557325415634724
410,1.1560653019924083
411,0.8389155579926078
412,0.8837238678549171
413,0.9595348342167492
414,1.4879640638925884
415,0.6253947226761958
416,0.6894533034203745
417,1.776157162113467
418,2.089717590003985
419,1.2823477096364784
420,1.7389510022464378
421,2.418205110038413
422,2.141893187416174
423,2.203895130789703
424,1.6554157450218878
425,0.8973062964929965
426,0.404687430078441
427,1.802460147306213
428,1.5837851295904732
429,0.7835598164229204
430,1.471110459636105
431,1.3607339593296808
432,1.4654024271422097
433,3.2570251891151667
434,2.071037363567147
435,1.4058239368992531
436,1.4850128475755442
437,1.335743274311716
438,1.311412480067912
439,1.046042240252269
440,0.8534193402775168
441,1.0098641236833803
442,0.9026668245798708
443,1.4729070459781886
444,0.8212134379860441
445,0.2246711600832329
446,-0.536587254642169
447,-0.7277051957581622
448,-1.02929672598842
449,-0.8203563932498514
450,-0.0046082293651815
451,0.4063014829469342
452,0.5722025761504298
453,0.8461942778388605
454,0.7284388930118826
455,-0.6700772444279077
456,0.2676765670678084
457,0.360450833241556
458,0.4709079653151073
459,0.8030220806887428
460,0.2838004585181966
461,0.2077266092497997
462,-0.1916002383362398
463,-1.0321323024889666
464,0.3203278418192611
465,-0.1641114281157265
466,-1.2243278221538023
467,-0.96441216419363
468,-0.2509265534879581
469,-0.0317568203905635
470,-0.1336895615672917
471,0.0685088171415732
472,-0.263533903395721
473,0.2988561002678894
474,0.0040857392506442
475,-0.1423464496742969
476,-0.1511686215994967
477,1.040097056540814
478,1.005022679573031
479,0.5949434478477054
480,0.5113354632016562
481,0.212220276807318
482,-0.114148756829115
483,0.290653037534274
484,0.5310179488173614
485,0.1101799216407112
486,0.512706490467989
487,0.6223131998749396
488,0.6696243877478617
489,0.5900386906311381
490,1.03672160526562
491,0.7957983882786497
492,0.659724917125838
493,0.979053754585324
494,0.5738501832704331
495,0.534187463460705
496,1.0194750983449803
497,0.3352075561132227
498,-0.4628220836353325
499,-0.4856154663859897
500,-0.5975996362209112
501,-0.6481884144001289
502,0.4611869304937206
503,0.0929513373279007
504,0.4535316681908153
505,0.0709055718767953
506,-0.5068814497748265
507,0.4147957993956471
508,0.3478718155878488
509,0.5772909843561534
510,-0.816998131015664
511,-0.3576616745468637
512,0.0904613190543341
513,-0.0773911463199436
514,0.0450672126276446
515,0.4985846433625907
516,-0.5008014707470979
517,-0.7500553408107994
518,-0.6580773986185444
519,-0.0071176554878805
520,-0.5103406964319219
521,-0.9644852273658372
522,-0.7628066376250968
523,-0.9594096795995772
524,-0.4776882598454232
525,1.0077746497553777
526,0.1113259277859941
527,-0.4156977506032114
528,0.5868872329107934
529,0.0450962816289458
530,1.8600145403312485
531,0.1489810287428739
532,0.7323456979663838
533,1.267518809291308
534,1.4396922579850366
535,1.288428143553544
536,1.027539391415219
537,2.070517245534181
538,1.25574246625967
539,1.131356044506192
540,2.2860799583903098
541,1.9228191806426056
542,1.876090207577024
543,1.6827592947014998
544,1.5759236083829264
545,0.9561428974234965
546,0.7102447524820907
547,1.445806365774818
548,0.6967875866579255
549,1.8427459008599651
550,1.532192260238317
551,1.1928444431509326
552,1.145596994865815
553,1.1644173933946522
554,-0.4002356220872297
555,0.99808601850368
556,1.283415991594446
557,1.2188379134610765
558,1.4047740761896277
559,1.4006836917679903
560,1.5863146042236644
561,1.0573695045456857
562,0.456790237154687
563,0.2300095904846256
564,0.7963079415078568
565,-0.1369504372624009
566,0.7470104522100753
567,0.0556006278185148
568,0.1446814102700027
569,0.1838631000938869
570,0.2052580990606902
571,0.6284333701641677
572,0.1900100675968388
573,1.306779125409116
574,1.757346376843913
575,1.5371448225262268
576,0.6601438169322862
577,0.5647738942796351
578,1.1015745064088207
579,0.9959552738746272
580,-0.12163478102739
581,0.6836722186240988
582,0.444803811437137
583,0.2439921120210607
584,0.9167232902350314
585,-0.0914103007651299
586,0.360618064123333
587,0.359953188377812
588,0.7324248830558304
589,0.9638545992815872
590,2.185915686306793
591,1.8154877793824196
592,1.7682728383043935
593,0.8705500494748475
594,0.1836152567793584
595,0.411524413260677
596,1.5320267334088715
597,0.4815096470385373
598,0.6935985668660535
599,0.6467750115152513
600,0.4379162272119705
601,1.6156051968580691
602,1.690239212038842
603,1.6615818430153635
604,1.334141575393648
605,0.9651083611152326
606,1.5757831002483296
607,1.0932022919987925
608,-0.5548839231880047
609,-0.2279761602939256
610,0.578336137163137
611,0.198129679403989
612,0.7515408202036225
613,1.351951323211616
614,2.406345555310988
615,1.1705731324928133
616,0.2431382017088669
617,0.6349742990446595
618,0.4022144907590098
619,0.4266361174213454
620,0.1843907283201855
621,0.0604119200779992
622,0.0106222368504681
623,0.538986733252081
624,0.9612681836220354
625,0.3412385009021922
626,1.6106662721506295
627,1.5036441073225522
628,1.3457973411717796
629,1.4225371855084752
630,1.6273717592777028
631,2.1001142928178
632,2.279344593473311
633,1.927671678491972
634,1.316887638198543
635,1.452287950880584
636,1.7301941328338946
637,1.5565206671232732
638,1.3240968163160354
639,0.491464156802917
640,0.6519758064364845
641,0.6417741267579797
642,0.4815186805636847
643,0.3173459304040917
644,0.2973505351497483
645,0.4771503638858092
646,0.4956640096354775
647,0.4225421444802517
648,1.5983842832631083
649,1.911405429898143
650,1.9043577198465045
651,1.4912940773315422
652,1.0767054169316126
653,2.0862911280698477
654,1.7180537334549923
655,1.3174521208399717
656,1.2794787395796636
657,0.8469640375452427
658,0.4358494078489735
659,0.8947867460646073
660,1.3874672895542834
661,1.159382411243942
662,1.5533009145635253
663,0.648214580822928
664,1.038734184348311
665,0.7243386772157334
666,1.4549159404382537
667,2.0480020423588905
668,1.7178724963176688
669,1.7215019734748631
670,1.6325642730627317
671,1.4306714063375183
672,1.3881382143319363
673,1.0426600967357331
674,2.0949136354340108
675,1.4019770505393152
676,2.0574777738648597
677,0.8375676198102652
678,0.8091642787468525
679,1.4658652200187556
680,1.434035568308725
681,1.0077253849768766
682,1.337719028010551
683,0.7031836982855478
684,0.8654253984494569
685,1.6103931838486325
686,1.0408376661085896
687,1.4266129217820311
688,0.8263233604789831
689,0.3026410914911213
690,0.0585055418834325
691,1.5049665717378582
692,0.1997622088940648
693,0.6329539528890824
694,1.3474403141030324
695,0.719853187060982
696,1.3085264294225638
697,1.5833110742050642
698,2.513011592498867
699,1.641833695603426
700,2.2781178348376403
701,1.6529995052111104
702,1.7848971222994137
703,1.3558432862626697
704,0.727933533447539
705,0.9116748917332534
706,1.2435962045612243
707,1.554792488357163
708,1.208202016355734
709,1.4569974917430386
710,2.517481183559686
711,2.953019188878281
712,3.493111730716975
713,3.111672919692959
714,2.31496683995804
715,1.8522269683321155
716,1.7777399695212006
717,1.4267828093504844
718,1.684947932842749
719,0.9439139830062282
720,1.45918611769575
721,0.6343127248191481
722,0.7984140613151736
723,0.7464351324404458
724,0.798824214419545
725,0.709958619868296
726,0.433305758021899
727,0.8154785973983104
728,2.2202891206628994
729,2.023086356793325
730,1.9578753303061645
731,1.993481877918416
732,2.791341382706971
733,1.6435403617831823
734,1.8161008717388856
735,1.6043830630364997
736,1.6731067763960124
737,1.6081528436345558
738,1.4075803952159365
739,1.862220793662624
740,1.9513060337412615
741,2.052291597612488
742,2.0051704723883472
743,1.965481675356491
744,1.1998678031957035
745,2.4868170120171915
746,3.1236481602235098
747,1.2461960572474011
748,0.9352007950103952
749,2.2199583438563373
750,2.401745644078027
751,1.9983922684482405
752,2.821574075347399
753,3.519957160909279
754,3.491786651445679
755,3.5201947718290554
756,2.4820476259278696
757,3.185030498749896
758,3.300038433081061
759,2.3406599159656154
760,2.5094680800789027
761,2.867632853346283
762,3.083735038837954
763,2.4006700574482074
764,2.2087180098351307
765,2.0475073132457577
766,1.3199115225050018
767,1.3558921969714424
768,0.9785054011086036
769,2.734742750865546
770,2.2934793378619656
771,2.131582551054803
772,1.2227416740971004
773,1.562049876859453
774,2.3430083707560443
775,2.145890677304136
776,1.943037860123905
777,1.0646258577385446
778,1.7182427788110024
779,1.7066353289859926
780,1.8190502706200615
781,1.3557523262056106
782,1.4347380098667828
783,1.0936083985360694
784,0.9522005307801612
785,1.4044240648477473
786,1.048572263245955
787,0.5900298188180421
788,0.859986201607308
789,0.8464831941974859
790,1.4935320759652544
791,-0.2099854239049744
792,0.5006578133959068
793,0.9859633181040084
794,1.7143345176973075
795,1.3689754380691337
796,1.3951995077651025
797,0.8853951284389893
798,0.550866554718528
799,0.9452135923190288
800,1.1047540119749384
801,1.06337919113747
802,1.1764082199088777
803,1.9022684358174933
804,0.709550261351851
805,0.7660052826824839
806,0.7643651791203988
807,1.7375080449315718
808,2.3449993483628924
809,2.1619008183522377
810,1.8956707956085532
811,1.1779999913985928
812,1.387670473352176
813,1.9538421189430764
814,1.1413614481826382
815,1.2040338046495418
816,2.286842250173854
817,1.826663217076644
818,0.9547887978003776
819,1.395269420091767
820,1.0574830749814927
821,0.1247351815056793
822,0.1480734295962996
823,0.2440942572172114
824,0.1480699813202271
825,0.618163055037803
826,0.8081441652763266
827,1.1319350532052233
828,0.955992890049582
829,-0.7068607369896286
830,-0.6873308174340788
831,-0.1383387736078319
832,-0.0242871227730342
833,0.0549910989496339
834,-0.4406568300511282
835,0.3849095403898449
836,0.7418397585657592
837,-0.2999364356723053
838,-0.1997829701482977
839,0.7990826213204406
840,-0.024494563172203
841,-0.2194563207747325
842,0.4278564640319008
843,1.1088842470602358
844,1.6796992568896822
845,1.0437928476321847
846,0.6807597489496227
847,0.8859318655779858
848,0.3676382481702478
849,0.7716029340324111
850,1.0958836366237106
851,1.1699615920291513
852,0.4726923234303833
853,-0.1659642424175677
854,0.1480330215669832
855,1.5021245313906584
856,0.3711125433811166
857,-0.4038971098014723
858,-0.7795377611876896
859,-0.686053140485144
860,0.1775540555716602
861,-0.3237341393073754
862,-0.2817425426835898
863,0.2987225053392979
864,0.934753255313343
865,1.2890236109485418
866,0.6517710040472748
867,-0.5801802547686643
868,-0.7502263680654199
869,-0.5267395552059979
870,-0.4991262921696017
871,-0.6625702405581113
872,-0.5676473765526702
873,0.944776068831441
874,1.2909451717050455
875,1.4598641607578011
876,2.306378897117252
877,1.938563998877696
878,1.5247425860513844
879,1.2962939532258322
880,1.4667153837664382
881,1.59529695886484
882,1.8013086605811548
883,1.8406779951047136
884,0.8386531708243234
885,1.7745151542436548
886,1.1149729152130226
887,0.5108740273646358
888,1.2818757469658848
889,-0.3308064893022016
890,0.4077017445511128
891,1.278970059188668
892,1.6539145690893418
893,1.5286267223026837
894,1.7906069358319627
895,1.4525395497090516
896,1.0893866602893945
897,0.3046972190379737
898,-0.1487914280019107
899,0.5884999416180824
900,0.65312272184735
901,-0.0946448803070384
902,-0.0028315862096436
903,0.665680643855476
904,0.5818512889902868
905,0.9018443649010544
906,0.6829111227257227
907,1.0216262651378702
908,1.5116882676084704
909,1.827989130868631
910,1.5331274769865868
911,-0.1398690009004542
912,0.8872447396617816
913,-0.2613959717776942
914,0.6162651235002417
915,1.2041037424513268
916,0.46493210551391
917,0.4881296967651587
918,1.505027947557297
919,1.79014454174612
920,1.6691032527900411
921,2.508736303783468
922,1.1594712961670028
923,0.4255596339238754
924,0.2336563944898149
925,0.9830434891258992
926,-0.3113148085272864
927,-0.0703102012489493
928,0.5796109933427225
929,0.9719577224353588
930,0.2696498106996984
931,1.0125964475600775
932,1.3537373252925429
933,0.8995628613183058
934,1.0809972668870915
935,0.5032952731239844
936,0.6788499347239507
937,0.4381064414999185
938,0.0684939923244064
939,0.2246047577442922
940,0.8475327846540051
941,0.956011575039798
942,1.6879743322822935
943,1.9977188539870692
944,1.1971657138464784
945,0.7852312801611424
946,0.2079359338102706
947,1.819588734440568
948,1.0485826268855447
949,0.8315412986282209
950,0.1089545649507853
951,-0.1857448004433403
952,0.3975899166727974
953,0.5591988332696942
954,0.5389965469658842
955,1.0503873571972997
956,0.6598014485035172
957,0.8587444308721278
958,0.6336418019541066
959,-0.2124626886254105
960,-0.5134136792698012
961,-0.6358337503188081
962,-0.030649798794991
963,0.390579225488422
964,0.275911377174293
965,0.3339839684264272
966,-0.3542946808440795
967,-0.3360646275129876
968,0.8810464522223118
969,0.4231526812113885
970,0.8503597252190714
971,0.5427943643086872
972,0.596898406581816
973,1.322594558879811
974,2.007498336081009
975,1.6516693267948634
976,1.980280362964384
977,2.9354872224850923
978,2.2880343201516595
979,1.787257010279041
980,1.7101782898979665
981,0.92380009452072
982,0.7582836579881462
983,2.248492253437506
984,1.811807954460042
985,1.104811900747892
986,0.8243005014176071
987,0.9704664340380258
988,1.1099550200128363
989,0.7533957560161798
990,0.5314261893370934
991,0.5420945409170965
992,1.4036505500458245
993,0.6620414517318707
994,0.5305879077459629
995,0.9748134926162584
996,0.0648455227475988
997,0.7155085061327093
998,0.3694474325296981
999,0.6747876781984488
1000,-1.0093925024954105
1001,-0.6801060792091852
1002,-0.7529356292388408
1003,-1.3573320103607969
1004,-0.5624565324011421
1005,-0.6069003534134387
1006,-1.118736298550669
1007,0.5564022815724929
1008,-1.031901829414582
1009,-0.4833018124238022
1010,0.3756811990551035
1011,-0.3939300715799587
1012,-0.5408189540367184
1013,-0.203551376843266
1014,0.8610508873750226
1015,0.7928957325512849
1016,1.293592524566905
1017,1.4852310855545956
1018,1.0484348166632238
1019,1.679241120230899
1020,0.3513323287118078
1021,0.3276608665859148
1022,0.1835003934992694
1023,-0.1080987826661727
1024,0.8045116084747888
1025,1.6624238650787584
1026,1.1880072924068583
1027,1.5460669035118213
1028,0.7211659147641105
1029,0.2553387398120856
1030,-0.7674855034502539
1031,-1.0736014364915043
1032,-0.9335763938668424
1033,-0.3523656301241511
1034,-0.872172595646696
1035,-1.0610509348411026
1036,-0.6804054161457457
1037,-0.3955436238406377
1038,-0.900802127946999
1039,-1.387853505654248
1040,-0.6339724310357102
1041,-0.7433929043844998
1042,-0.2706541662014923
1043,0.5002137856281444
1044,0.0819781259630863
1045,0.0895610233157024
1046,-0.1556681117847968
1047,-0.9883996405497428
1048,-1.080487662091392
1049,-0.7508425915854429
1050,-0.8536838511129735
1051,-0.2489873073924786
1052,-0.0966390605755499
1053,-1.036566422096733
1054,-0.1380180042598822
1055,-0.7093233008853652
1056,0.3088659476756767
1057,0.4316950155121257
1058,0.2643747495264704
1059,-0.3386157342462552
1060,-1.5998882230183786
1061,-1.4603334369841532
1062,-0.4574650720530225
1063,-0.6430998872978897
1064,-1.055667815622102
1065,-0.9392577806378724
1066,-0.5612220678568378
1067,-1.0264609128707494
1068,-0.6455834359720054
1069,-0.3478732839358931
1070,-1.0428538027644525
1071,-1.1450416795137122
1072,-1.3976236893231426
1073,-0.064629563386476
1074,-0.2749890989452579
1075,-0.1929997769682833
1076,1.1096376868600843
1077,0.3172527908291385
1078,-0.323253845753958
1079,-0.3135887292589795
1080,-0.3221401583741447
1081,0.1783864192618223
1082,0.5678092339484593
1083,-0.0810392215785318
1084,-0.8436481312118383
1085,-0.2717977238706019
1086,-0.1939532980664235
1087,-0.6060579097264895
1088,-1.0345464855838291
1089,-1.3488302577152076
1090,-0.525378149531739
1091,-0.4568559584851501
1092,-0.5079317860920982
1093,-1.0941389414988978
1094,-0.8495215896591662
1095,-0.3986078402718911
1096,0.0819707185980036
1097,-0.3376336481565626
1098,0.2616792948215714
1099,-0.1076139862552685
1100,-0.593629485745519
1101,-0.5833963677126193
1102,-0.1164672457829153
1103,-0.6885625008616058
1104,-0.4144464404919571
1105,-2.5230398151270124
1106,-2.118013941515428
1107,-1.9754131205000256
1108,-1.1487494462413896
1109,-1.6939297633825223
1110,-0.9719613247818176
1111,-0.4067232618894461
1112,-0.4230752512195713
1113,-0.9753156881425732
1114,-0.3526850774972972
1115,0.0312299136233265
1116,-0.7531971165423232
1117,-0.788639860480218
1118,-1.0912609462569032
1119,-0.5131531995757785
1120,-0.5623017033249968
1121,-1.30781509147175
1122,-1.016095731329056
1123,-0.3323163922200912
1124,-1.3593105801181382
1125,-0.544310434773627
1126,-0.9673342015887522
1127,-0.0383381363391248
1128,0.3747685110690912
1129,0.505773715688501
1130,-0.5037674480186018
1131,0.0375446178139473
1132,1.0995286241439428
1133,0.8103592871396228
1134,0.5165984220445402
1135,-0.2477008815866725
1136,0.4448351169169013
1137,0.6484216172237216
1138,-0.1921743700799682
1139,-0.4738827804971614
1140,-0.4596104502385871
1141,0.1591792182778711
1142,-0.327144418480105
1143,0.8807667233976719
1144,0.4953635025932756
1145,0.8598330064713187
1146,0.274192688261704
1147,0.2524288228139682
1148,-0.6596673644723436
1149,-0.3496364687217868
1150,-0.549202970527655
1151,-0.3559098203225219
1152,0.3177109243923803
1153,-0.8393596065816644
1154,-0.498968860585554
1155,0.2329984367842271
1156,0.2665467978562557
1157,-0.3050516920242833
1158,-0.648568785882152
1159,0.1732110524462041
1160,-0.3861745833152218
1161,-0.3075569585400823
1162,-0.3774062959934195
1163,-0.775857823825801
1164,-0.8607442833645538
1165,-0.5472804834938956
1166,-0.4723677449473406
1167,0.6299414538824641
1168,-0.6389631368772022
1169,-0.8569007542693117
1170,-1.912716134441132
1171,-0.8234506930280648
1172,-0.7146516824146022
1173,-1.4104324988654235
1174,-1.5494961021443945
1175,-1.0919985382090651
1176,-1.564847423355748
1177,-1.2950045961748715
1178,-1.0792587081117329
1179,-1.2556294233005572
1180,0.2348899635492175
1181,0.0482702497953797
1182,-1.1985594336453769
1183,-1.4123290205472694
1184,-1.1294761374048736
1185,-0.6635013563861931
1186,-0.5942970700132248
1187,0.4804882356383921
1188,-0.1351033006154368
1189,-1.0391462058607184
1190,-1.4294726175609729
1191,-1.1286571273443446
1192,-0.9392245881568586
1193,-0.4313306883678527
1194,0.0201594600218782
1195,-0.4111974130640222
1196,-0.4971496324762754
1197,-0.0289683695959327
1198,0.116990247218255
1199,0.0874453237578169
1200,-0.9168886365580572
1201,0.2254519897948978
1202,1.1582892534962104
1203,0.0069214547107413
1204,0.6792060660780831
1205,-0.21066483089519
1206,0.2194157669311739
1207,0.3215356124584014
1208,0.7005904794912619
1209,0.4908847008854003
1210,-0.6685281241602995
1211,-0.4938882751293501
1212,-0.1688371613508509
1213,-0.2512531499859528
1214,-0.1339216310064681
1215,-0.3606248338097755
1216,0.1959614020498739
1217,0.0694537529158099
1218,-0.4604326675736993
1219,-0.1924768884107041
1220,-0.0524356037306632
1221,-0.2899974225008367
1222,-0.0189942475797102
1223,-0.1219195033487293
1224,-0.0805514258003316
1225,-0.9582064382121414
1226,-0.8043482550423189
1227,-1.2308525637665555
1228,-1.459180088350574
1229,-0.1410973337050709
1230,-0.3125260520103953
1231,-0.1009028624738256
1232,0.6784748773686384
1233,0.6694533739740115
1234,0.4388548173250233
1235,0.2507846234947452
1236,0.0775532102141078
1237,-0.6775770619326101
1238,0.3857871124403005
1239,1.2429050578547407
1240,0.1558005942156733
1241,-0.4366536053476303
1242,-0.2329164769541817
